  2822    0.50351E-11    0.15679E-12   -0.11020E-12    0.24618E-09    0.48731E-14
  2823    0.50129E-11    0.15729E-12   -0.10887E-12    0.24599E-09    0.46979E-14
  2824    0.49906E-11    0.15781E-12   -0.10761E-12    0.24580E-09    0.45243E-14
  2825    0.49684E-11    0.15831E-12   -0.10641E-12    0.24561E-09    0.43524E-14
  2826    0.49463E-11    0.15884E-12   -0.10529E-12    0.24542E-09    0.41821E-14
  2827    0.49243E-11    0.15936E-12   -0.10422E-12    0.24523E-09    0.40136E-14
  2828    0.49022E-11    0.15989E-12   -0.10323E-12    0.24504E-09    0.38466E-14
  2829    0.48804E-11    0.16043E-12   -0.10230E-12    0.24485E-09    0.36814E-14
  2830    0.48586E-11    0.16098E-12   -0.10144E-12    0.24466E-09    0.35178E-14
  2831    0.48368E-11    0.16152E-12   -0.10065E-12    0.24447E-09    0.33560E-14
  2832    0.48152E-11    0.16207E-12   -0.99918E-13    0.24428E-09    0.31958E-14
  2833    0.47938E-11    0.16261E-12   -0.99251E-13    0.24409E-09    0.30374E-14
  2834    0.47723E-11    0.16318E-12   -0.98656E-13    0.24390E-09    0.28806E-14
  2835    0.47511E-11    0.16373E-12   -0.98133E-13    0.24370E-09    0.27256E-14
  2836    0.47298E-11    0.16430E-12   -0.97663E-13    0.24351E-09    0.25722E-14
  2837    0.47087E-11    0.16485E-12   -0.97256E-13    0.24332E-09    0.24206E-14
  2838    0.46878E-11    0.16543E-12   -0.96914E-13    0.24313E-09    0.22708E-14
  2839    0.46669E-11    0.16601E-12   -0.96638E-13    0.24294E-09    0.21227E-14
  2840    0.46462E-11    0.16657E-12   -0.96427E-13    0.24275E-09    0.19763E-14
  2841    0.46256E-11    0.16714E-12   -0.96283E-13    0.24256E-09    0.18317E-14
  2842    0.46051E-11    0.16771E-12   -0.96208E-13    0.24237E-09    0.16888E-14
  2843    0.45848E-11    0.16828E-12   -0.96180E-13    0.24218E-09    0.15477E-14
  2844    0.45646E-11    0.16885E-12   -0.96222E-13    0.24199E-09    0.14083E-14
  2845    0.45445E-11    0.16943E-12   -0.96325E-13    0.24180E-09    0.12707E-14
  2846    0.45245E-11    0.17000E-12   -0.96498E-13    0.24161E-09    0.11350E-14
  2847    0.45047E-11    0.17057E-12   -0.96723E-13    0.24142E-09    0.10009E-14
  2848    0.44851E-11    0.17114E-12   -0.97011E-13    0.24123E-09    0.86873E-15
  2849    0.44655E-11    0.17172E-12   -0.97372E-13    0.24103E-09    0.73831E-15
  2850    0.44462E-11    0.17227E-12   -0.97768E-13    0.24084E-09    0.60969E-15
  2851    0.44269E-11    0.17284E-12   -0.98249E-13    0.24065E-09    0.48287E-15
  2852    0.44078E-11    0.17340E-12   -0.98775E-13    0.24046E-09    0.35786E-15
  2853    0.43890E-11    0.17396E-12   -0.99376E-13    0.24027E-09    0.23464E-15
  2854    0.43703E-11    0.17452E-12   -0.10001E-12    0.24008E-09    0.11320E-15
  2855    0.43516E-11    0.17507E-12   -0.10071E-12    0.23989E-09   -0.64580E-17
  2856    0.43331E-11    0.17561E-12   -0.10147E-12    0.23970E-09   -0.12435E-15
  2857    0.43149E-11    0.17615E-12   -0.10228E-12    0.23951E-09   -0.24048E-15
  2858    0.42967E-11    0.17669E-12   -0.10314E-12    0.23932E-09   -0.35486E-15
  2859    0.42787E-11    0.17723E-12   -0.10405E-12    0.23913E-09   -0.46750E-15
  2860    0.42609E-11    0.17776E-12   -0.10501E-12    0.23894E-09   -0.57840E-15
  2861    0.42433E-11    0.17827E-12   -0.10604E-12    0.23875E-09   -0.68757E-15
  2862    0.42260E-11    0.17880E-12   -0.10709E-12    0.23855E-09   -0.79502E-15
  2863    0.42086E-11    0.17932E-12   -0.10820E-12    0.23836E-09   -0.90076E-15
  2864    0.41915E-11    0.17981E-12   -0.10935E-12    0.23817E-09   -0.10048E-14
  2865    0.41745E-11    0.18032E-12   -0.11055E-12    0.23798E-09   -0.11071E-14
  2866    0.41577E-11    0.18080E-12   -0.11179E-12    0.23779E-09   -0.12078E-14
  2867    0.41411E-11    0.18128E-12   -0.11308E-12    0.23760E-09   -0.13068E-14
  2868    0.41248E-11    0.18176E-12   -0.11440E-12    0.23741E-09   -0.14041E-14
  2869    0.41085E-11    0.18222E-12   -0.11576E-12    0.23722E-09   -0.14997E-14
  2870    0.40926E-11    0.18268E-12   -0.11718E-12    0.23703E-09   -0.15937E-14
  2871    0.40766E-11    0.18312E-12   -0.11863E-12    0.23684E-09   -0.16860E-14
  2872    0.40611E-11    0.18357E-12   -0.12011E-12    0.23665E-09   -0.17767E-14
  2873    0.40457E-11    0.18399E-12   -0.12162E-12    0.23646E-09   -0.18657E-14
  2874    0.40304E-11    0.18441E-12   -0.12318E-12    0.23627E-09   -0.19532E-14
  2875    0.40153E-11    0.18481E-12   -0.12476E-12    0.23608E-09   -0.20390E-14
  2876    0.40005E-11    0.18519E-12   -0.12639E-12    0.23588E-09   -0.21232E-14
  2877    0.39857E-11    0.18559E-12   -0.12803E-12    0.23569E-09   -0.22058E-14
  2878    0.39712E-11    0.18597E-12   -0.12971E-12    0.23550E-09   -0.22868E-14
  2879    0.39569E-11    0.18632E-12   -0.13142E-12    0.23531E-09   -0.23663E-14
  2880    0.39428E-11    0.18668E-12   -0.13316E-12    0.23512E-09   -0.24441E-14
  2881    0.39288E-11    0.18702E-12   -0.13493E-12    0.23493E-09   -0.25204E-14
  2882    0.39152E-11    0.18735E-12   -0.13672E-12    0.23474E-09   -0.25952E-14
  2883    0.39017E-11    0.18767E-12   -0.13855E-12    0.23455E-09   -0.26683E-14
  2884    0.38883E-11    0.18799E-12   -0.14039E-12    0.23436E-09   -0.27400E-14
  2885    0.38752E-11    0.18829E-12   -0.14227E-12    0.23417E-09   -0.28101E-14
  2886    0.38623E-11    0.18857E-12   -0.14416E-12    0.23398E-09   -0.28786E-14
  2887    0.38496E-11    0.18883E-12   -0.14607E-12    0.23379E-09   -0.29457E-14
  2888    0.38370E-11    0.18909E-12   -0.14801E-12    0.23360E-09   -0.30112E-14
  2889    0.38247E-11    0.18932E-12   -0.14996E-12    0.23341E-09   -0.30753E-14
  2890    0.38126E-11    0.18955E-12   -0.15194E-12    0.23322E-09   -0.31378E-14
  2891    0.38006E-11    0.18977E-12   -0.15391E-12    0.23303E-09   -0.31989E-14
  2892    0.37888E-11    0.18997E-12   -0.15592E-12    0.23283E-09   -0.32584E-14
  2893    0.37772E-11    0.19016E-12   -0.15795E-12    0.23264E-09   -0.33165E-14
  2894    0.37660E-11    0.19033E-12   -0.16002E-12    0.23245E-09   -0.33732E-14
  2895    0.37548E-11    0.19049E-12   -0.16207E-12    0.23226E-09   -0.34283E-14
  2896    0.37438E-11    0.19063E-12   -0.16415E-12    0.23207E-09   -0.34821E-14
  2897    0.37332E-11    0.19076E-12   -0.16625E-12    0.23188E-09   -0.35344E-14
  2898    0.37226E-11    0.19088E-12   -0.16837E-12    0.23169E-09   -0.35852E-14
  2899    0.37122E-11    0.19099E-12   -0.17048E-12    0.23150E-09   -0.36347E-14
  2900    0.37021E-11    0.19107E-12   -0.17259E-12    0.23131E-09   -0.36827E-14
  2901    0.36922E-11    0.19115E-12   -0.17473E-12    0.23112E-09   -0.37293E-14
  2902    0.36825E-11    0.19121E-12   -0.17688E-12    0.23093E-09   -0.37745E-14
  2903    0.36729E-11    0.19125E-12   -0.17904E-12    0.23074E-09   -0.38184E-14
  2904    0.36636E-11    0.19128E-12   -0.18119E-12    0.23055E-09   -0.38608E-14
  2905    0.36543E-11    0.19130E-12   -0.18336E-12    0.23036E-09   -0.39019E-14
  2906    0.36454E-11    0.19128E-12   -0.18552E-12    0.23017E-09   -0.39417E-14
  2907    0.36367E-11    0.19126E-12   -0.18770E-12    0.22998E-09   -0.39801E-14
  2908    0.36280E-11    0.19125E-12   -0.18987E-12    0.22979E-09   -0.40172E-14
  2909    0.36196E-11    0.19121E-12   -0.19204E-12    0.22960E-09   -0.40530E-14
  2910    0.36115E-11    0.19113E-12   -0.19422E-12    0.22941E-09   -0.40874E-14
  2911    0.36034E-11    0.19106E-12   -0.19638E-12    0.22922E-09   -0.41206E-14
  2912    0.35956E-11    0.19098E-12   -0.19856E-12    0.22902E-09   -0.41525E-14
  2913    0.35878E-11    0.19087E-12   -0.20073E-12    0.22883E-09   -0.41832E-14
  2914    0.35803E-11    0.19077E-12   -0.20288E-12    0.22864E-09   -0.42125E-14
  2915    0.35730E-11    0.19062E-12   -0.20504E-12    0.22845E-09   -0.42407E-14
  2916    0.35659E-11    0.19048E-12   -0.20719E-12    0.22826E-09   -0.42676E-14
  2917    0.35588E-11    0.19031E-12   -0.20932E-12    0.22807E-09   -0.42933E-14
  2918    0.35519E-11    0.19013E-12   -0.21147E-12    0.22788E-09   -0.43178E-14
  2919    0.35452E-11    0.18993E-12   -0.21357E-12    0.22769E-09   -0.43411E-14
  2920    0.35386E-11    0.18973E-12   -0.21569E-12    0.22750E-09   -0.43632E-14
  2921    0.35323E-11    0.18950E-12   -0.21778E-12    0.22731E-09   -0.43841E-14
  2922    0.35262E-11    0.18927E-12   -0.21985E-12    0.22712E-09   -0.44039E-14
  2923    0.35201E-11    0.18901E-12   -0.22192E-12    0.22693E-09   -0.44225E-14
  2924    0.35142E-11    0.18874E-12   -0.22396E-12    0.22674E-09   -0.44400E-14
  2925    0.35085E-11    0.18847E-12   -0.22599E-12    0.22655E-09   -0.44563E-14
  2926    0.35029E-11    0.18817E-12   -0.22800E-12    0.22636E-09   -0.44716E-14
  2927    0.34974E-11    0.18784E-12   -0.23000E-12    0.22617E-09   -0.44857E-14
  2928    0.34921E-11    0.18750E-12   -0.23197E-12    0.22598E-09   -0.44987E-14
  2929    0.34870E-11    0.18720E-12   -0.23393E-12    0.22579E-09   -0.45107E-14
  2930    0.34820E-11    0.18684E-12   -0.23587E-12    0.22560E-09   -0.45216E-14
  2931    0.34771E-11    0.18648E-12   -0.23778E-12    0.22541E-09   -0.45315E-14
  2932    0.34725E-11    0.18610E-12   -0.23967E-12    0.22522E-09   -0.45403E-14
  2933    0.34678E-11    0.18571E-12   -0.24156E-12    0.22503E-09   -0.45481E-14
  2934    0.34632E-11    0.18530E-12   -0.24340E-12    0.22484E-09   -0.45548E-14
  2935    0.34589E-11    0.18488E-12   -0.24522E-12    0.22465E-09   -0.45606E-14
  2936    0.34547E-11    0.18444E-12   -0.24699E-12    0.22446E-09   -0.45653E-14
  2937    0.34505E-11    0.18400E-12   -0.24877E-12    0.22427E-09   -0.45691E-14
  2938    0.34466E-11    0.18352E-12   -0.25050E-12    0.22408E-09   -0.45719E-14
  2939    0.34428E-11    0.18305E-12   -0.25220E-12    0.22389E-09   -0.45737E-14
  2940    0.34391E-11    0.18257E-12   -0.25389E-12    0.22370E-09   -0.45746E-14
  2941    0.34354E-11    0.18206E-12   -0.25554E-12    0.22351E-09   -0.45746E-14
  2942    0.34320E-11    0.18155E-12   -0.25716E-12    0.22332E-09   -0.45736E-14
  2943    0.34286E-11    0.18102E-12   -0.25876E-12    0.22313E-09   -0.45717E-14
  2944    0.34253E-11    0.18048E-12   -0.26032E-12    0.22294E-09   -0.45689E-14
  2945    0.34222E-11    0.17992E-12   -0.26185E-12    0.22275E-09   -0.45652E-14
  2946    0.34191E-11    0.17935E-12   -0.26335E-12    0.22256E-09   -0.45606E-14
  2947    0.34161E-11    0.17877E-12   -0.26482E-12    0.22237E-09   -0.45552E-14
  2948    0.34133E-11    0.17818E-12   -0.26625E-12    0.22218E-09   -0.45489E-14
  2949    0.34105E-11    0.17757E-12   -0.26765E-12    0.22199E-09   -0.45418E-14
  2950    0.34079E-11    0.17695E-12   -0.26902E-12    0.22180E-09   -0.45338E-14
  2951    0.34054E-11    0.17632E-12   -0.27036E-12    0.22161E-09   -0.45251E-14
  2952    0.34030E-11    0.17567E-12   -0.27166E-12    0.22142E-09   -0.45155E-14
  2953    0.34006E-11    0.17503E-12   -0.27291E-12    0.22123E-09   -0.45051E-14
  2954    0.33983E-11    0.17436E-12   -0.27415E-12    0.22104E-09   -0.44940E-14
  2955    0.33962E-11    0.17368E-12   -0.27534E-12    0.22085E-09   -0.44820E-14
  2956    0.33941E-11    0.17299E-12   -0.27649E-12    0.22066E-09   -0.44694E-14
  2957    0.33921E-11    0.17229E-12   -0.27761E-12    0.22047E-09   -0.44560E-14
  2958    0.33902E-11    0.17158E-12   -0.27869E-12    0.22028E-09   -0.44419E-14
  2959    0.33882E-11    0.17086E-12   -0.27974E-12    0.22009E-09   -0.44270E-14
  2960    0.33864E-11    0.17014E-12   -0.28074E-12    0.21990E-09   -0.44115E-14
  2961    0.33848E-11    0.16939E-12   -0.28171E-12    0.21971E-09   -0.43953E-14
  2962    0.33830E-11    0.16864E-12   -0.28265E-12    0.21952E-09   -0.43784E-14
  2963    0.33815E-11    0.16789E-12   -0.28354E-12    0.21933E-09   -0.43609E-14
  2964    0.33798E-11    0.16712E-12   -0.28438E-12    0.21914E-09   -0.43427E-14
  2965    0.33783E-11    0.16635E-12   -0.28520E-12    0.21895E-09   -0.43239E-14
  2966    0.33768E-11    0.16556E-12   -0.28597E-12    0.21876E-09   -0.43045E-14
  2967    0.33753E-11    0.16477E-12   -0.28671E-12    0.21857E-09   -0.42846E-14
  2968    0.33739E-11    0.16397E-12   -0.28740E-12    0.21838E-09   -0.42640E-14
  2969    0.33724E-11    0.16316E-12   -0.28804E-12    0.21819E-09   -0.42428E-14
  2970    0.33711E-11    0.16234E-12   -0.28865E-12    0.21800E-09   -0.42211E-14
  2971    0.33699E-11    0.16153E-12   -0.28924E-12    0.21781E-09   -0.41989E-14
  2972    0.33686E-11    0.16070E-12   -0.28976E-12    0.21763E-09   -0.41761E-14
  2973    0.33672E-11    0.15986E-12   -0.29026E-12    0.21744E-09   -0.41529E-14
  2974    0.33662E-11    0.15902E-12   -0.29070E-12    0.21725E-09   -0.41291E-14
  2975    0.33650E-11    0.15817E-12   -0.29112E-12    0.21706E-09   -0.41048E-14
  2976    0.33637E-11    0.15731E-12   -0.29148E-12    0.21687E-09   -0.40801E-14
  2977    0.33627E-11    0.15645E-12   -0.29181E-12    0.21668E-09   -0.40549E-14
  2978    0.33615E-11    0.15559E-12   -0.29210E-12    0.21649E-09   -0.40293E-14
  2979    0.33603E-11    0.15473E-12   -0.29235E-12    0.21630E-09   -0.40032E-14
  2980    0.33592E-11    0.15385E-12   -0.29255E-12    0.21611E-09   -0.39768E-14
  2981    0.33581E-11    0.15298E-12   -0.29271E-12    0.21592E-09   -0.39499E-14
  2982    0.33568E-11    0.15209E-12   -0.29284E-12    0.21573E-09   -0.39226E-14
  2983    0.33556E-11    0.15121E-12   -0.29292E-12    0.21554E-09   -0.38950E-14
  2984    0.33545E-11    0.15032E-12   -0.29296E-12    0.21535E-09   -0.38670E-14
  2985    0.33533E-11    0.14942E-12   -0.29295E-12    0.21516E-09   -0.38387E-14
  2986    0.33521E-11    0.14853E-12   -0.29291E-12    0.21497E-09   -0.38100E-14
  2987    0.33510E-11    0.14762E-12   -0.29283E-12    0.21479E-09   -0.37811E-14
  2988    0.33498E-11    0.14671E-12   -0.29268E-12    0.21460E-09   -0.37518E-14
  2989    0.33486E-11    0.14582E-12   -0.29251E-12    0.21441E-09   -0.37222E-14
  2990    0.33475E-11    0.14491E-12   -0.29231E-12    0.21422E-09   -0.36924E-14
  2991    0.33462E-11    0.14399E-12   -0.29205E-12    0.21403E-09   -0.36622E-14
  2992    0.33448E-11    0.14309E-12   -0.29176E-12    0.21384E-09   -0.36319E-14
  2993    0.33436E-11    0.14217E-12   -0.29142E-12    0.21365E-09   -0.36013E-14
  2994    0.33422E-11    0.14124E-12   -0.29105E-12    0.21346E-09   -0.35705E-14
  2995    0.33408E-11    0.14034E-12   -0.29062E-12    0.21327E-09   -0.35395E-14
  2996    0.33395E-11    0.13942E-12   -0.29017E-12    0.21308E-09   -0.35083E-14
  2997    0.33380E-11    0.13850E-12   -0.28966E-12    0.21290E-09   -0.34769E-14
  2998    0.33365E-11    0.13757E-12   -0.28913E-12    0.21271E-09   -0.34454E-14
  2999    0.33350E-11    0.13665E-12   -0.28854E-12    0.21252E-09   -0.34137E-14
  3000    0.33335E-11    0.13573E-12   -0.28792E-12    0.21233E-09   -0.33819E-14
  3001    0.33319E-11    0.13480E-12   -0.28725E-12    0.21214E-09   -0.33499E-14
  3002    0.33303E-11    0.13388E-12   -0.28655E-12    0.21195E-09   -0.33179E-14
  3003    0.33286E-11    0.13295E-12   -0.28581E-12    0.21176E-09   -0.32857E-14
  3004    0.33269E-11    0.13203E-12   -0.28502E-12    0.21157E-09   -0.32534E-14
  3005    0.33251E-11    0.13111E-12   -0.28419E-12    0.21139E-09   -0.32211E-14
  3006    0.33234E-11    0.13019E-12   -0.28333E-12    0.21120E-09   -0.31887E-14
  3007    0.33215E-11    0.12927E-12   -0.28244E-12    0.21101E-09   -0.31561E-14
  3008    0.33196E-11    0.12834E-12   -0.28151E-12    0.21082E-09   -0.31236E-14
  3009    0.33176E-11    0.12743E-12   -0.28054E-12    0.21063E-09   -0.30909E-14
  3010    0.33156E-11    0.12652E-12   -0.27953E-12    0.21044E-09   -0.30583E-14
  3011    0.33136E-11    0.12561E-12   -0.27849E-12    0.21025E-09   -0.30255E-14
  3012    0.33114E-11    0.12469E-12   -0.27742E-12    0.21007E-09   -0.29928E-14
  3013    0.33091E-11    0.12379E-12   -0.27630E-12    0.20988E-09   -0.29600E-14
  3014    0.33070E-11    0.12289E-12   -0.27517E-12    0.20969E-09   -0.29272E-14
  3015    0.33045E-11    0.12198E-12   -0.27398E-12    0.20950E-09   -0.28944E-14
  3016    0.33022E-11    0.12108E-12   -0.27279E-12    0.20931E-09   -0.28616E-14
  3017    0.32996E-11    0.12019E-12   -0.27155E-12    0.20912E-09   -0.28288E-14
  3018    0.32971E-11    0.11930E-12   -0.27029E-12    0.20894E-09   -0.27960E-14
  3019    0.32945E-11    0.11841E-12   -0.26898E-12    0.20875E-09   -0.27632E-14
  3020    0.32918E-11    0.11753E-12   -0.26766E-12    0.20856E-09   -0.27304E-14
  3021    0.32889E-11    0.11665E-12   -0.26631E-12    0.20837E-09   -0.26977E-14
  3022    0.32861E-11    0.11578E-12   -0.26493E-12    0.20818E-09   -0.26651E-14
  3023    0.32830E-11    0.11491E-12   -0.26351E-12    0.20799E-09   -0.26324E-14
  3024    0.32800E-11    0.11405E-12   -0.26206E-12    0.20781E-09   -0.25999E-14
  3025    0.32770E-11    0.11320E-12   -0.26060E-12    0.20762E-09   -0.25674E-14
  3026    0.32740E-11    0.11235E-12   -0.25910E-12    0.20743E-09   -0.25350E-14
  3027    0.32707E-11    0.11150E-12   -0.25758E-12    0.20724E-09   -0.25026E-14
  3028    0.32674E-11    0.11066E-12   -0.25603E-12    0.20705E-09   -0.24704E-14
  3029    0.32639E-11    0.10983E-12   -0.25447E-12    0.20687E-09   -0.24383E-14
  3030    0.32604E-11    0.10901E-12   -0.25288E-12    0.20668E-09   -0.24062E-14
  3031    0.32568E-11    0.10819E-12   -0.25127E-12    0.20649E-09   -0.23743E-14
  3032    0.32532E-11    0.10738E-12   -0.24963E-12    0.20630E-09   -0.23425E-14
  3033    0.32494E-11    0.10657E-12   -0.24797E-12    0.20611E-09   -0.23109E-14
  3034    0.32455E-11    0.10577E-12   -0.24629E-12    0.20593E-09   -0.22793E-14
  3035    0.32416E-11    0.10498E-12   -0.24459E-12    0.20574E-09   -0.22480E-14
  3036    0.32376E-11    0.10420E-12   -0.24286E-12    0.20555E-09   -0.22167E-14
  3037    0.32334E-11    0.10342E-12   -0.24112E-12    0.20536E-09   -0.21857E-14
  3038    0.32292E-11    0.10266E-12   -0.23935E-12    0.20518E-09   -0.21548E-14
  3039    0.32249E-11    0.10190E-12   -0.23758E-12    0.20499E-09   -0.21241E-14
  3040    0.32205E-11    0.10114E-12   -0.23579E-12    0.20480E-09   -0.20935E-14
  3041    0.32159E-11    0.10040E-12   -0.23396E-12    0.20461E-09   -0.20632E-14
  3042    0.32114E-11    0.99665E-13   -0.23214E-12    0.20443E-09   -0.20331E-14
  3043    0.32066E-11    0.98938E-13   -0.23028E-12    0.20424E-09   -0.20032E-14
  3044    0.32017E-11    0.98221E-13   -0.22841E-12    0.20405E-09   -0.19734E-14
  3045    0.31968E-11    0.97511E-13   -0.22654E-12    0.20386E-09   -0.19440E-14
  3046    0.31918E-11    0.96811E-13   -0.22463E-12    0.20368E-09   -0.19147E-14
  3047    0.31868E-11    0.96119E-13   -0.22273E-12    0.20349E-09   -0.18857E-14
  3048    0.31816E-11    0.95435E-13   -0.22079E-12    0.20330E-09   -0.18570E-14
  3049    0.31763E-11    0.94762E-13   -0.21885E-12    0.20311E-09   -0.18285E-14
  3050    0.31710E-11    0.94099E-13   -0.21690E-12    0.20293E-09   -0.18002E-14
  3051    0.31653E-11    0.93443E-13   -0.21492E-12    0.20274E-09   -0.17722E-14
  3052    0.31598E-11    0.92797E-13   -0.21294E-12    0.20255E-09   -0.17446E-14
  3053    0.31540E-11    0.92162E-13   -0.21094E-12    0.20237E-09   -0.17171E-14
  3054    0.31483E-11    0.91534E-13   -0.20894E-12    0.20218E-09   -0.16900E-14
  3055    0.31425E-11    0.90917E-13   -0.20693E-12    0.20199E-09   -0.16632E-14
  3056    0.31365E-11    0.90310E-13   -0.20491E-12    0.20180E-09   -0.16366E-14
  3057    0.31304E-11    0.89711E-13   -0.20288E-12    0.20162E-09   -0.16104E-14
  3058    0.31243E-11    0.89124E-13   -0.20085E-12    0.20143E-09   -0.15844E-14
  3059    0.31180E-11    0.88545E-13   -0.19880E-12    0.20124E-09   -0.15587E-14
  3060    0.31116E-11    0.87977E-13   -0.19675E-12    0.20106E-09   -0.15334E-14
  3061    0.31052E-11    0.87419E-13   -0.19470E-12    0.20087E-09   -0.15083E-14
  3062    0.30987E-11    0.86872E-13   -0.19265E-12    0.20068E-09   -0.14836E-14
  3063    0.30922E-11    0.86332E-13   -0.19058E-12    0.20050E-09   -0.14592E-14
  3064    0.30853E-11    0.85805E-13   -0.18851E-12    0.20031E-09   -0.14351E-14
  3065    0.30786E-11    0.85286E-13   -0.18644E-12    0.20012E-09   -0.14113E-14
  3066    0.30717E-11    0.84779E-13   -0.18438E-12    0.19994E-09   -0.13878E-14
  3067    0.30647E-11    0.84282E-13   -0.18232E-12    0.19975E-09   -0.13647E-14
  3068    0.30577E-11    0.83796E-13   -0.18025E-12    0.19956E-09   -0.13419E-14
  3069    0.30505E-11    0.83319E-13   -0.17820E-12    0.19938E-09   -0.13194E-14
  3070    0.30432E-11    0.82852E-13   -0.17613E-12    0.19919E-09   -0.12973E-14
  3071    0.30359E-11    0.82395E-13   -0.17407E-12    0.19900E-09   -0.12755E-14
  3072    0.30285E-11    0.81950E-13   -0.17203E-12    0.19882E-09   -0.12541E-14
  3073    0.30210E-11    0.81513E-13   -0.16997E-12    0.19863E-09   -0.12330E-14
  3074    0.30135E-11    0.81088E-13   -0.16793E-12    0.19845E-09   -0.12122E-14
  3075    0.30058E-11    0.80673E-13   -0.16588E-12    0.19826E-09   -0.11918E-14
  3076    0.29982E-11    0.80268E-13   -0.16386E-12    0.19807E-09   -0.11718E-14
  3077    0.29903E-11    0.79874E-13   -0.16183E-12    0.19789E-09   -0.11522E-14
  3078    0.29825E-11    0.79490E-13   -0.15981E-12    0.19770E-09   -0.11329E-14
  3079    0.29745E-11    0.79117E-13   -0.15779E-12    0.19752E-09   -0.11139E-14
  3080    0.29666E-11    0.78753E-13   -0.15580E-12    0.19733E-09   -0.10954E-14
  3081    0.29584E-11    0.78400E-13   -0.15380E-12    0.19714E-09   -0.10772E-14
  3082    0.29503E-11    0.78058E-13   -0.15182E-12    0.19696E-09   -0.10594E-14
  3083    0.29420E-11    0.77727E-13   -0.14984E-12    0.19677E-09   -0.10420E-14
  3084    0.29338E-11    0.77405E-13   -0.14788E-12    0.19659E-09   -0.10250E-14
  3085    0.29254E-11    0.77093E-13   -0.14593E-12    0.19640E-09   -0.10084E-14
  3086    0.29169E-11    0.76792E-13   -0.14398E-12    0.19621E-09   -0.99215E-15
  3087    0.29084E-11    0.76500E-13   -0.14206E-12    0.19603E-09   -0.97632E-15
  3088    0.28999E-11    0.76221E-13   -0.14014E-12    0.19584E-09   -0.96088E-15
  3089    0.28913E-11    0.75951E-13   -0.13824E-12    0.19566E-09   -0.94586E-15
  3090    0.28825E-11    0.75691E-13   -0.13636E-12    0.19547E-09   -0.93124E-15
  3091    0.28738E-11    0.75440E-13   -0.13449E-12    0.19529E-09   -0.91703E-15
  3092    0.28649E-11    0.75201E-13   -0.13263E-12    0.19510E-09   -0.90324E-15
  3093    0.28560E-11    0.74972E-13   -0.13079E-12    0.19492E-09   -0.88987E-15
  3094    0.28471E-11    0.74754E-13   -0.12896E-12    0.19473E-09   -0.87692E-15
  3095    0.28380E-11    0.74544E-13   -0.12715E-12    0.19455E-09   -0.86440E-15
  3096    0.28289E-11    0.74344E-13   -0.12535E-12    0.19436E-09   -0.85230E-15
  3097    0.28199E-11    0.74156E-13   -0.12358E-12    0.19417E-09   -0.84064E-15
  3098    0.28106E-11    0.73977E-13   -0.12181E-12    0.19399E-09   -0.82942E-15
  3099    0.28014E-11    0.73808E-13   -0.12007E-12    0.19380E-09   -0.81863E-15
  3100    0.27921E-11    0.73649E-13   -0.11835E-12    0.19362E-09   -0.80829E-15
  3101    0.27827E-11    0.73500E-13   -0.11664E-12    0.19343E-09   -0.79840E-15
  3102    0.27734E-11    0.73362E-13   -0.11495E-12    0.19325E-09   -0.78895E-15
  3103    0.27639E-11    0.73231E-13   -0.11329E-12    0.19306E-09   -0.77993E-15
  3104    0.27544E-11    0.73112E-13   -0.11164E-12    0.19288E-09   -0.77135E-15
  3105    0.27448E-11    0.73001E-13   -0.11001E-12    0.19269E-09   -0.76319E-15
  3106    0.27352E-11    0.72900E-13   -0.10840E-12    0.19251E-09   -0.75546E-15
  3107    0.27256E-11    0.72808E-13   -0.10682E-12    0.19233E-09   -0.74814E-15
  3108    0.27160E-11    0.72726E-13   -0.10525E-12    0.19214E-09   -0.74123E-15
  3109    0.27062E-11    0.72651E-13   -0.10371E-12    0.19196E-09   -0.73473E-15
  3110    0.26965E-11    0.72585E-13   -0.10218E-12    0.19177E-09   -0.72863E-15
  3111    0.26867E-11    0.72528E-13   -0.10068E-12    0.19159E-09   -0.72292E-15
  3112    0.26769E-11    0.72479E-13   -0.99208E-13    0.19140E-09   -0.71761E-15
  3113    0.26670E-11    0.72438E-13   -0.97754E-13    0.19122E-09   -0.71268E-15
  3114    0.26571E-11    0.72404E-13   -0.96323E-13    0.19103E-09   -0.70813E-15
  3115    0.26472E-11    0.72379E-13   -0.94915E-13    0.19085E-09   -0.70395E-15
  3116    0.26375E-11    0.72362E-13   -0.93529E-13    0.19067E-09   -0.70015E-15
  3117    0.26275E-11    0.72353E-13   -0.92169E-13    0.19048E-09   -0.69671E-15
  3118    0.26176E-11    0.72350E-13   -0.90833E-13    0.19030E-09   -0.69363E-15
  3119    0.26076E-11    0.72355E-13   -0.89523E-13    0.19011E-09   -0.69090E-15
  3120    0.25976E-11    0.72368E-13   -0.88237E-13    0.18993E-09   -0.68853E-15
  3121    0.25876E-11    0.72387E-13   -0.86975E-13    0.18974E-09   -0.68650E-15
  3122    0.25779E-11    0.72413E-13   -0.85739E-13    0.18956E-09   -0.68480E-15
  3123    0.25679E-11    0.72445E-13   -0.84527E-13    0.18938E-09   -0.68345E-15
  3124    0.25579E-11    0.72484E-13   -0.83342E-13    0.18919E-09   -0.68242E-15
  3125    0.25476E-11    0.72530E-13   -0.82182E-13    0.18901E-09   -0.68171E-15
  3126    0.25377E-11    0.72582E-13   -0.81049E-13    0.18883E-09   -0.68132E-15
